system:index,albedo,date,.geo
19749,12.015625,2011-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
19750,0.0,2011-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
19751,0.0,2011-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
19752,0.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19753,0.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19754,0.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19755,0.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19756,0.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19757,0.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19758,0.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19759,0.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19760,0.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19761,3.38671875,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19762,92.1875,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19763,243.6875,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19764,362.5,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19765,425.125,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19766,552.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19767,613.25,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19768,636.25,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19769,597.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19770,463.375,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19771,295.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19772,122.6875,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19773,15.40625,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19774,0.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19775,0.0,2011-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
19776,0.0,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19777,0.0,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19778,0.0,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19779,0.0,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19780,0.0,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19781,0.0,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19782,0.0,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19783,0.0,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19784,0.0,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19785,1.91455078125,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19786,53.234375,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19787,181.25,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19788,329.625,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19789,445.25,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19790,541.75,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19791,539.75,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19792,566.75,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19793,580.5,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19794,508.375,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19795,339.75,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19796,144.4375,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19797,17.25,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19798,0.0,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19799,0.0,2011-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
19800,0.0,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19801,0.0,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19802,0.0,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19803,0.0,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19804,0.0,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19805,0.0,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19806,0.0,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19807,0.0,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19808,0.0,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19809,1.79296875,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810,57.09375,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19811,194.125,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19812,338.625,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19813,430.375,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19814,526.75,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19815,598.75,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19816,610.75,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19817,583.25,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19818,458.75,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19819,301.875,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820,126.25,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19821,14.73828125,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19822,0.0,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19823,0.0,2011-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
19824,0.0,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19825,0.0,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19826,0.0,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19827,0.0,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19828,0.0,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19829,0.0,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19830,0.0,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19831,0.0,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19832,0.0,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19833,2.6396484375,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19834,70.28125,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19835,193.5625,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19836,328.75,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19837,426.5,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19838,513.25,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19839,429.375,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19840,363.375,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19841,293.5,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19842,210.0625,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19843,133.5625,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19844,64.6875,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19845,8.953125,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19846,0.0,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19847,0.0,2011-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
19848,0.0,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19849,0.0,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850,0.0,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851,0.0,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19852,0.0,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19853,0.0,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19854,0.0,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19855,0.0,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19856,0.0,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19857,3.845703125,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19858,103.375,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19859,289.75,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860,490.625,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19861,664.25,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19862,732.25,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19863,747.5,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19864,699.5,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19865,545.25,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19866,317.0,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19867,158.875,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19868,59.65625,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19869,5.82421875,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870,0.0,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19871,0.0,2011-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
19872,0.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19873,0.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19874,0.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19875,0.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19876,0.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19877,0.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19878,0.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19879,0.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19880,0.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19881,1.62548828125,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19882,44.6875,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19883,145.4375,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19884,341.125,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19885,520.25,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19886,655.75,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19887,702.75,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19888,685.75,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19889,647.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19890,554.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19891,385.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19892,179.5,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19893,22.0078125,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19894,0.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19895,0.0,2011-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
19896,0.0,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19897,0.0,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19898,0.0,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19899,0.0,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19900,0.0,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19901,0.0,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19902,0.0,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19903,0.0,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19904,0.0,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19905,2.412109375,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19906,61.390625,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19907,153.75,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19908,241.0,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19909,323.75,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19910,394.875,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19911,437.5,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19912,468.375,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19913,531.5,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19914,460.375,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19915,327.875,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19916,160.4375,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19917,19.4609375,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19918,0.0,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19919,0.0,2011-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
19920,0.0,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19921,0.0,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19922,0.0,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19923,0.0,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19924,0.0,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19925,0.0,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19926,0.0,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19927,0.0,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19928,0.0,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19929,2.1484375,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19930,57.328125,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931,145.1875,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19932,243.6875,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19933,379.0,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19934,522.5,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19935,641.0,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19936,652.25,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19937,573.5,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19938,444.875,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19939,300.125,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19940,126.5,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19941,15.54296875,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19942,0.0,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19943,0.0,2011-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19944,0.0,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19945,0.0,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19946,0.0,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19947,0.0,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19948,0.0,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19949,0.0,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19950,0.0,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19951,0.0,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19952,0.0,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19953,2.8369140625,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19954,84.3125,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19955,241.5,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19956,421.5,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19957,602.5,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19958,753.75,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19959,809.5,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960,795.75,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19961,711.75,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19962,549.0,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19963,343.75,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19964,156.4375,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19965,19.640625,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19966,0.0,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19967,0.0,2011-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
19968,0.0,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19969,0.0,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19970,0.0,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19971,0.0,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19972,0.0,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19973,0.0,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19974,0.0,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19975,0.0,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19976,0.0,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19977,1.5537109375,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19978,44.96875,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19979,136.625,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980,218.1875,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981,303.375,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19982,405.125,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19983,434.75,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19984,476.375,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19985,472.75,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19986,355.625,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19987,227.625,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19988,97.28125,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19989,11.48046875,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990,0.0,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991,0.0,2011-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
19992,0.0,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
19993,0.0,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
19994,0.0,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
19995,0.0,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
19996,0.0,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
19997,0.0,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
19998,0.0,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
19999,0.0,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20000,0.0,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001,1.326171875,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20002,40.71875,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20003,117.3125,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20004,190.875,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20005,250.125,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20006,308.875,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20007,372.75,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20008,414.625,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20009,452.5,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010,423.0,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20011,291.25,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20012,132.0625,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20013,16.625,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20014,0.0,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20015,0.0,2011-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20016,0.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20017,0.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20018,0.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20019,0.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20020,0.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20021,0.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20022,0.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20023,0.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20024,0.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20025,3.3681640625,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20026,99.34375,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20027,278.375,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20028,468.5,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20029,628.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20030,712.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20031,768.25,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20032,705.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20033,545.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20034,352.375,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20035,219.9375,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20036,82.28125,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20037,9.84765625,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20038,0.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20039,0.0,2011-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040,0.0,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041,0.0,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20042,0.0,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20043,0.0,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20044,0.0,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20045,0.0,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20046,0.0,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20047,0.0,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20048,0.0,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20049,3.6298828125,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050,89.40625,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20051,250.75,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20052,422.625,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20053,568.0,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20054,698.75,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20055,719.75,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20056,736.0,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20057,685.25,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20058,550.25,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20059,331.5,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060,140.0625,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061,14.9375,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20062,0.0,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20063,0.0,2011-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20064,0.0,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20065,0.0,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20066,0.0,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20067,0.0,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20068,0.0,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20069,0.0,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070,0.0,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071,0.0,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20072,0.0,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20073,1.35107421875,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20074,42.53125,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20075,92.53125,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20076,141.1875,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20077,205.3125,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20078,234.625,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20079,240.625,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080,230.8125,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081,184.25,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20082,129.5625,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20083,108.6875,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20084,53.484375,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20085,6.609375,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20086,0.0,2011-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
