system:index,albedo,date,.geo
16349,100324.421875,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16350,100319.140625,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16351,100337.8359375,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16352,100346.0234375,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16353,100366.4375,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16354,100459.421875,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16355,100563.1875,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16356,100600.90625,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16357,100572.6953125,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16358,100499.40625,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16359,100415.671875,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16360,100329.28125,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16361,100231.59375,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16362,100142.390625,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16363,100097.046875,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16364,100105.0546875,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16365,100145.3671875,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16366,100208.0078125,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16367,100263.0234375,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
16368,100310.3125,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16369,100301.8046875,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16370,100256.7890625,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16371,100196.9765625,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16372,100136.3125,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16373,100125.078125,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16374,100160.0859375,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16375,100177.78125,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16376,100190.1015625,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16377,100226.921875,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16378,100294.203125,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16379,100384.140625,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16380,100458.75,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16381,100488.5625,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16382,100480.09375,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16383,100438.40625,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16384,100386.8515625,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16385,100329.0625,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16386,100282.8359375,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16387,100263.7265625,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16388,100262.1015625,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16389,100284.0390625,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16390,100312.28125,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16391,100332.3671875,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
16392,100344.078125,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16393,100357.015625,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16394,100360.4609375,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16395,100313.796875,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16396,100268.609375,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16397,100258.8515625,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16398,100259.8359375,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16399,100256.4375,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16400,100264.1484375,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16401,100312.2421875,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16402,100398.7109375,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16403,100476.0625,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16404,100532.3125,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16405,100550.2890625,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16406,100532.1015625,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16407,100449.4921875,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16408,100336.046875,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16409,100216.90625,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16410,100118.140625,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16411,100057.1328125,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16412,100048.0625,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16413,100090.015625,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16414,100159.796875,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16415,100245.3125,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
16416,100317.296875,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16417,100360.5703125,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16418,100362.7890625,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16419,100323.03125,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16420,100262.6953125,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16421,100202.7734375,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16422,100188.59375,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16423,100204.4453125,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16424,100256.0859375,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16425,100321.328125,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16426,100406.1953125,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16427,100495.90625,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16428,100526.828125,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16429,100510.046875,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16430,100441.0078125,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16431,100325.4375,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16432,100194.375,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16433,100066.421875,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16434,99966.6640625,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16435,99922.015625,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16436,99948.9921875,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16437,100014.6171875,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16438,100107.859375,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16439,100198.984375,2010-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
16440,100275.09375,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16441,100312.6953125,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16442,100298.0234375,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16443,100254.1875,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16444,100187.953125,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16445,100126.4921875,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16446,100087.40625,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16447,100079.5625,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16448,100120.1015625,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16449,100194.34375,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16450,100303.1640625,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16451,100417.6953125,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16452,100475.78125,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16453,100484.6171875,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16454,100419.265625,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16455,100315.2890625,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16456,100199.71875,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16457,100092.6484375,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16458,100009.421875,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16459,99972.796875,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16460,100011.7578125,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16461,100084.6875,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16462,100173.8671875,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16463,100260.1640625,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
16464,100319.8828125,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16465,100315.5234375,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16466,100238.0234375,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16467,100136.4453125,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16468,100063.3828125,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16469,100057.453125,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16470,100096.9609375,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16471,100134.0625,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16472,100197.125,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16473,100274.359375,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16474,100346.1953125,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16475,100422.1640625,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16476,100445.59375,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16477,100409.984375,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16478,100342.8828125,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16479,100279.1875,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16480,100248.84375,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16481,100186.1171875,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16482,100146.03125,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16483,100140.671875,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16484,100177.796875,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16485,100219.59375,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16486,100257.6171875,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16487,100303.328125,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
16488,100351.1953125,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16489,100361.71875,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16490,100336.0,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16491,100272.7109375,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16492,100191.1328125,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16493,100104.5546875,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16494,100046.6171875,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16495,100029.234375,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16496,100029.765625,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16497,100064.890625,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16498,100147.28125,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16499,100254.03125,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16500,100330.6875,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16501,100345.8046875,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16502,100316.390625,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16503,100235.125,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16504,100136.6640625,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16505,100044.7265625,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16506,99966.6953125,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16507,99943.734375,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16508,99985.3515625,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16509,100054.2265625,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16510,100134.296875,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16511,100223.1640625,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
16512,100296.9921875,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16513,100341.2890625,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16514,100335.640625,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16515,100277.5546875,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16516,100180.0234375,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16517,100077.296875,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16518,100007.78125,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16519,100019.921875,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16520,100105.5546875,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16521,100229.8828125,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16522,100349.984375,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16523,100484.125,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16524,100541.453125,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16525,100554.8203125,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16526,100523.90625,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16527,100441.5546875,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16528,100324.8984375,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16529,100217.8984375,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16530,100135.4765625,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16531,100086.4609375,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16532,100089.1484375,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16533,100128.7578125,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16534,100192.0390625,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16535,100268.9609375,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
16536,100346.0390625,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16537,100384.0,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16538,100368.234375,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16539,100292.140625,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16540,100177.953125,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16541,100089.6796875,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16542,100059.3203125,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16543,100124.8359375,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16544,100238.7109375,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16545,100353.7734375,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16546,100439.5390625,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16547,100507.1328125,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16548,100520.7578125,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16549,100493.296875,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16550,100437.265625,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16551,100371.859375,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16552,100284.859375,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16553,100199.3828125,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16554,100134.390625,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16555,100097.3046875,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16556,100117.046875,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16557,100164.2578125,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16558,100216.46875,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16559,100271.7421875,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
16560,100310.8046875,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16561,100308.078125,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16562,100266.640625,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16563,100197.5546875,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16564,100110.921875,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16565,100025.7265625,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16566,99977.296875,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16567,100028.734375,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16568,100110.640625,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16569,100180.8359375,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16570,100243.15625,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16571,100304.5546875,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16572,100328.46875,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16573,100316.9140625,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16574,100258.59375,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16575,100156.875,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16576,100042.9453125,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16577,99936.46875,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16578,99849.84375,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16579,99819.265625,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16580,99864.0546875,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16581,99930.890625,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16582,99996.1015625,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16583,100041.625,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
16584,100084.625,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16585,100089.921875,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16586,100041.2265625,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16587,99961.8828125,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16588,99875.609375,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16589,99781.375,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16590,99748.8515625,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16591,99783.21875,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16592,99873.765625,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16593,99996.078125,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16594,100109.375,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16595,100205.7890625,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16596,100262.5625,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16597,100242.6640625,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16598,100162.828125,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16599,100069.765625,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16600,99974.6328125,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16601,99898.0390625,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16602,99847.265625,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16603,99842.7421875,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16604,99877.734375,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16605,99923.8125,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16606,99969.78125,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16607,100017.296875,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
16608,100059.390625,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16609,100132.2421875,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16610,100111.5234375,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16611,100031.5,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16612,99964.1484375,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16613,99925.140625,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16614,99924.8359375,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16615,99949.296875,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16616,100002.1875,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16617,100082.9375,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16618,100189.0703125,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16619,100282.1953125,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16620,100299.0234375,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16621,100276.8125,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16622,100232.375,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16623,100150.6953125,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16624,100040.3671875,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16625,99926.8125,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16626,99837.7265625,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16627,99793.6015625,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16628,99807.609375,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16629,99851.6640625,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16630,99915.1796875,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16631,100000.640625,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
16632,100079.046875,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16633,100074.9765625,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16634,100064.140625,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16635,100032.15625,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16636,99974.7265625,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16637,99921.5390625,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16638,99889.65625,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16639,99881.8359375,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16640,99911.3203125,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16641,100021.5390625,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16642,100164.671875,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16643,100298.8125,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16644,100354.9609375,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16645,100362.265625,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16646,100317.4921875,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16647,100222.7578125,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16648,100125.546875,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16649,100024.3125,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16650,99953.2421875,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16651,99919.640625,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16652,99938.2578125,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16653,99995.0,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16654,100050.21875,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16655,100111.671875,2010-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
16656,100165.1015625,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16657,100188.75,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16658,100182.515625,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16659,100151.2421875,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16660,100108.203125,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16661,100062.328125,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16662,100043.40625,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16663,100041.5703125,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16664,100064.8828125,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16665,100134.8984375,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16666,100233.578125,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16667,100325.75,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16668,100357.1015625,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16669,100321.4609375,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
16670,100237.0546875,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
